Title,Price,Location,Kilometers,Link
2005 Mazda MX-5,"$12,000","Kapiti, Wellington","68,200 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5060264689?rsqid=dd12817bacf54f40b7fa95e1fa1c4e9e-001
2006 Mazda MX-5,"$12,200","Te Awamutu, Waikato","164,393 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/4980834795?rsqid=dd12817bacf54f40b7fa95e1fa1c4e9e-001
2006 Mazda MX-5,"$12,499","Auckland City, Auckland","125,000 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5058548819?rsqid=dd12817bacf54f40b7fa95e1fa1c4e9e-001
1989 Mazda MX-5,"$12,500","Christchurch City, Canterbury","145,000 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/4965470731?rsqid=dd12817bacf54f40b7fa95e1fa1c4e9e-001
2001 Mazda MX-5,"$12,500","Tauranga, Bay of Plenty","105,236 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5044082747?rsqid=dd12817bacf54f40b7fa95e1fa1c4e9e-001
2002 Mazda MX-5,"$12,900","North Shore, Auckland","136,900 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5060368082?rsqid=dd12817bacf54f40b7fa95e1fa1c4e9e-001
1998 Mazda MX-5,"$13,490",Bay of Plenty,"115,544 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5035434172?rsqid=dd12817bacf54f40b7fa95e1fa1c4e9e-001
2001 Mazda MX-5,"$13,500","Auckland City, Auckland","133,229 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5033605165?rsqid=dd12817bacf54f40b7fa95e1fa1c4e9e-001
2000 Mazda MX-5,"$13,500","Auckland City, Auckland","210,000 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5060360300?rsqid=dd12817bacf54f40b7fa95e1fa1c4e9e-001
2000 Mazda MX-5,"$13,500","Whangarei, Northland","70,500 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5060830371?rsqid=dd12817bacf54f40b7fa95e1fa1c4e9e-001
1990 Mazda MX-5,"$13,925","Christchurch City, Canterbury","168,371 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/4997460311?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
1991 Mazda MX-5,"$14,990","Nelson, Nelson Bays","102,960 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5051808272?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
1990 Mazda MX-5,"$15,500","Palmerston North, Manawatu","194,559 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5015551045?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2007 Mazda MX-5,"$15,800","Marton, Manawatu","104,600 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5058871029?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2006 Mazda MX-5,"$16,600","Hibiscus Coast, Auckland","63,000 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5060081517?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2010 Mazda MX-5,"$18,500","Upper Hutt City, Wellington","17,500 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5060527650?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2012 Mazda MX-5,"$20,000","Auckland City, Auckland","89,000 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5061745255?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
1999 Mazda MX-5,"$20,000","Hamilton, Waikato","22,187 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5064005592?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2015 Mazda MX-5,"$20,990",Bay of Plenty,"111,000 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/4901714925?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2015 Mazda MX-5,"$21,977","Hamilton, Waikato","113,464 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/4739989024?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2016 Mazda MX-5,"$21,995","Auckland, Auckland","145,000 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/4775083140?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2012 Mazda MX-5,"$24,950","Christchurch, Canterbury","36,826 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5007536378?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2015 Mazda MX-5,"$24,990","Wellington City, Wellington","91,081 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5064647220?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
1990 Mazda MX-5,"$25,000","Kapiti, Wellington","128,000 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/4914898287?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2019 Mazda MX-5,"$25,950","Christchurch, Canterbury","99,059 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/4854748431?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2017 Mazda MX-5,"$25,989","Christchurch, Canterbury","108,970 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5055413520?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2017 Mazda MX-5,"$26,995","Manukau, Auckland","27,000 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5061233515?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2017 Mazda MX-5,"$27,950","North Shore, Auckland","93,221 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5049826121?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2017 Mazda MX-5,"$27,989","Christchurch, Canterbury","86,579 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5062082800?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2017 Mazda MX-5,"$28,989","Christchurch, Canterbury","107,664 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5063817959?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2017 Mazda MX-5,"$29,900","Manukau, Auckland","42,000 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5054785521?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
2018 Mazda MX-5,"$29,950","North Shore, Auckland","76,567 km",https://www.trademe.co.nz/a/motors/cars/mazda/mx-5/listing/5033162418?rsqid=c4abb1ce7b4d46e6b94eeecb4fc90e93-001
